dcode,governorate,seats,seats_wom,per_wom,num_parties,num_hwom,headwom_di,valid_votes,seat_votes,noseat_votes,NT_vote,NT_seat,EN_vote,EN_seat,UPL_vote,UPL_seat,PF_vote,PF_seat,AF_vote,AF_seat,CPR_vote,CPR_seat,DC_vote,DC_seat,PM_vote,PM_seat,NDI_vote,NDI_seat,CL_vote,CL_seat,Other_vote,Other_seat,num_odd,share_odd,num_oddH,share_oddH
1,Tunis,17,7,0.411764706,6,2,1,"377,505","304,491","73,014","175,340",8,"95,593",5,"20,306",1,"11,545",1,"14,135",1,"4,758",0,"11,279",1,"1,126",0,"1,285",0,"1,552",0,"40,583",0,5,0.833333333,4,0.666666667
3,Ariana,8,3,0.375,4,0,0,"176,054","140,638","35,416","82,769",4,"42,459",2,"9,144",1,"4,186",0,"6,266",1,"2,424",0,"4,336",0,960,0,"1,235",0,671,0,"21,604",0,2,0.5,2,0.5
4,Ben Arous,10,3,0.3,5,0,0,"216,231","175,474","40,757","84,359",4,"61,420",3,"12,935",1,"9,534",1,"6,777",0,"3,198",0,"7,226",1,863,0,"1,742",0,945,0,"27,232",0,4,0.8,4,0.8
5,Manouba,7,3,0.428571429,4,1,1,"112,912","83,514","29,398","38,009",3,"33,064",2,"9,460",1,"2,981",1,"2,927",0,"1,515",0,"2,825",0,"1,279",0,"1,302",0,735,0,"18,815",0,3,0.75,2,0.5
6,Jendouba,8,3,0.375,5,1,1,"96,656","72,381","24,275","34,484",3,"19,829",2,"4,084",1,"6,386",1,"1,118",0,"1,041",0,747,0,"1,552",0,475,0,545,0,"26,395",1,4,0.8,3,0.6
7,Kef,6,1,0.166666667,4,0,0,"72,421","55,646","16,775","34,885",3,"12,672",1,"3,069",1,"5,020",1,586,0,949,0,692,0,835,0,617,0,565,0,"12,531",0,4,1,4,1
8,Seliana,6,1,0.166666667,5,0,0,"56,758","40,752","16,006","16,618",2,"10,057",1,"3,362",1,"6,562",1,352,0,673,0,544,0,"1,013",0,770,0,558,0,"16,219",1,4,0.8,4,0.8
9,Bizerte,9,3,0.333333333,4,0,0,"154,388","117,227","37,161","59,968",4,"43,437",3,"8,055",1,"3,614",0,"3,975",0,"2,352",0,"3,958",0,668,0,"1,373",0,"1,005",0,"28,983",1,3,0.75,3,0.75
10,Beja,6,1,0.166666667,4,0,0,"79,446","59,313","20,133","30,457",3,"16,874",1,"4,411",1,"2,582",0,874,0,"1,193",0,"1,023",0,"7,598",1,"1,502",0,466,0,"12,466",0,4,1,4,1
11,Nabeul,13,5,0.384615385,5,3,1,"264,887","203,884","61,003","133,986",7,"52,846",3,"12,962",1,"10,048",1,"10,166",1,"3,118",0,"4,813",0,"1,355",0,"2,227",0,"1,935",0,"31,431",0,5,1,5,1
13,Zaghouan,5,1,0.2,4,0,0,"51,766","35,109","16,657","18,216",2,"11,720",1,"3,564",1,"1,391",0,"1,200",0,685,0,426,0,0,0,"1,609",1,771,0,"12,184",0,3,0.75,3,0.75
14,Kairouan,9,3,0.333333333,5,1,1,"123,267","86,668","36,599","33,513",3,"39,300",3,"5,900",1,"4,830",1,"2,353",0,"1,430",0,"1,854",0,702,0,"1,924",0,"3,125",1,"28,336",0,5,1,4,0.8
15,Kasserine,8,2,0.25,5,NA,0,"104,193","65,162","39,031","28,362",3,"23,650",2,"3,441",1,"4,591",1,"1,108",0,"2,938",1,890,0,"1,737",0,"1,390",0,"1,771",0,"34,315",0,4,0.8,4,0.8
16,Sidi Bouzid,8,3,0.375,6,1,1,"110,902","71,680","39,222","27,399",2,"18,990",2,"2,250",0,"7,918",1,938,0,"1,820",0,803,0,"1,618",0,"1,074",0,"11,806",1,"36,286",2,4,0.666666667,3,0.5
17,Gafsa,7,2,0.285714286,5,NA,0,"104,056","65,609","38,447","21,821",2,"28,265",2,"2,945",0,"5,664",1,743,0,"1,402",0,890,0,"2,410",0,"4,623",1,"1,387",0,"33,906",1,3,0.6,3,0.6
18,Tozeur,4,0,0,4,0,0,"37,232","21,849","15,383","4,845",1,"10,164",1,"1,729",1,511,0,209,0,826,0,273,0,400,0,0,0,190,0,"18,085",1,4,1,4,1
19,Kebili,5,1,0.2,4,NA,0,"55,610","45,179","10,431","5,793",1,"21,944",2,"2,066",0,"1,618",0,0,0,"8,953",1,553,0,"8,489",1,889,0,681,0,"4,624",0,3,0.75,3,0.75
20,Sousse,10,3,0.3,4,0,0,"209,984","174,410","35,574","102,604",5,"50,820",3,"4,848",0,"5,502",0,"12,360",1,"2,887",0,"2,237",0,787,0,"8,626",1,"2,131",0,"17,182",0,4,1,4,1
21,Mahdia,8,3,0.375,4,NA,0,"110,757","89,443","21,314","50,448",4,"24,865",2,"2,747",0,"3,215",1,"10,915",1,"1,342",0,"1,259",0,0,0,"1,620",0,"1,118",0,"13,228",0,2,0.5,2,0.5
22,Monastir,9,3,0.333333333,4,NA,0,"183,345","153,401","29,944","104,221",5,"37,815",2,"3,164",0,"5,073",1,"6,292",1,"1,444",0,"2,353",0,0,0,"5,007",0,"1,606",0,"16,370",0,3,0.75,3,0.75
23,Sfax,16,6,0.375,5,1,1,"321,984","244,351","77,633","112,945",6,"107,603",6,"6,874",0,"12,404",2,"11,082",1,"6,413",0,"10,611",1,"3,065",0,"2,722",0,"3,844",0,"44,421",0,2,0.4,2,0.4
25,Gabes,7,2,0.285714286,4,NA,0,"116,008","89,531","26,477","19,821",1,"58,152",4,"6,269",1,"1,432",0,"1,052",0,"5,289",1,"2,412",0,"2,555",0,588,0,0,0,"18,438",0,3,0.75,3,0.75
26,Mednine,9,2,0.222222222,5,0,0,"125,007","98,512","26,495","14,334",1,"68,795",5,"4,392",1,"2,788",0,"3,066",0,"6,305",1,"1,617",0,"4,686",1,"1,736",0,"1,224",0,"16,064",0,5,1,5,1
27,Tatouine,4,1,0.25,2,0,0,"34,810","25,442","9,368","2,672",1,"22,770",3,"1,284",0,220,0,0,0,"1,270",0,334,0,280,0,389,0,236,0,"5,355",0,2,1,2,1